longitude,latitude,elevation,tmi_nt,igrf_nt,anomaly_nt
17848.101265822785,17468.354430379746,763.1024407782384,50005.477530096075,50000.91139240507,0.02868540881320947
18227.848101265823,17468.354430379746,802.7694319187495,50002.597169576955,50000.94936708861,0.02475526048749617
18607.59493670886,17468.354430379746,783.100271742731,50006.37963451658,50000.987341772154,0.021580624984461498
18987.3417721519,17468.354430379746,790.2690498327431,50005.49128698778,50001.0253164557,0.018979600416970673
19367.08860759494,17468.354430379746,814.2084868097509,50001.19809128647,50001.063291139246,0.016821900187632688
19746.835443037977,17468.354430379746,804.6419276436909,50004.954790568554,50001.101265822785,0.015012227764742227
20126.58227848101,17468.354430379746,753.4869683263115,49998.767581492226,50001.13924050633,0.013479578649410373
20506.32911392405,17468.354430379746,810.0021811203184,49992.224934949765,50001.17721518988,0.01217017223493601
20886.07594936709,17468.354430379746,816.7413415705125,50014.73008188224,50001.21518987342,0.011042671412755913
21265.822784810127,17468.354430379746,831.7206983586427,50002.30029946232,50001.25316455697,0.010064881270452518
21645.569620253165,17468.354430379746,777.6266513275818,50005.29759141045,50001.29113924051,0.009211426116142054
22025.316455696204,17468.354430379746,826.4483354161346,50010.692012015264,50001.329113924054,0.0084620870139613
22405.063291139242,17468.354430379746,780.2883102094896,49998.414635300345,50001.3670886076,0.0078005936108600585
22784.810126582277,17468.354430379746,794.8975081674938,49991.222057758874,50001.405063291146,0.007213733734092513
23164.556962025315,17468.354430379746,799.3719764826185,49995.74270904303,50001.443037974685,0.006690688714863964
23544.303797468354,17468.354430379746,810.9559676181709,49998.6459684561,50001.48101265823,0.0062225313350176585
23924.050632911392,17468.354430379746,781.170626648159,50001.510040954294,50001.51898734178,0.005801842466705954
24303.79746835443,17468.354430379746,814.3869756024127,50001.893254968454,50001.55696202532,0.005422415387530622
24683.54430379747,17468.354430379746,802.7274943023006,50004.80612041578,50001.59493670886,0.005079025582925984
25063.291139240508,17468.354430379746,815.0201431953972,50010.81502360341,50001.63291139241,0.004767249970234749
25443.037974683546,17468.354430379746,820.9582829700255,50005.739797000075,50001.67088607595,0.004483323780424552
25822.784810126584,17468.354430379746,803.68575251586,49994.11467505406,50001.7088607595,0.004224026392315158
26202.53164556962,17468.354430379746,810.7382099788405,50002.349677625636,50001.74683544304,0.003986589614245784
26582.278481012658,17468.354430379746,811.6150811614451,50011.1110805503,50001.784810126584,0.0037686235072995496
26962.025316455696,17468.354430379746,813.5451411624222,50002.23079480946,50001.82278481013,0.003568056018221461
27341.772151898735,17468.354430379746,787.1865279722474,50002.895816876284,50001.86075949368,0.003383083560127544
27721.518987341773,17468.354430379746,788.0118701787319,50003.52784051995,50001.898734177215,0.003212130329435093
28101.26582278481,17468.354430379746,843.01589655276,49997.988269239555,50001.93670886076,0.003053814637632338
28481.01265822785,17468.354430379746,800.3007934170985,50000.87305039998,50001.97468354431,0.0029069209088837078
28860.759493670885,17468.354430379746,808.5203080007532,50003.47889899175,50002.01265822785,0.002770376279446538
29240.506329113923,17468.354430379746,792.0368201632268,50006.05779280595,50002.05063291139,0.0026432309545017505
29620.25316455696,17468.354430379746,808.6318999893252,50005.15557681417,50002.08860759494,0.0025246416483896243
30000.0,17468.354430379746,786.2139704873358,50005.21328950887,50002.126582278484,0.002413857567268007
0.0,17848.101265822785,822.3594349195083,49989.01277569999,49999.10759493671,0.005079025582925984
379.746835443038,17848.101265822785,833.4920007037205,49993.35575312566,49999.145569620254,0.005422415387530622
759.493670886076,17848.101265822785,775.8490326039316,50010.297266895526,49999.1835443038,0.005801842466705956
1139.240506329114,17848.101265822785,833.4348697494718,49986.828991358605,49999.22151898734,0.006222531335017657
1518.987341772152,17848.101265822785,810.8049390886872,49999.443175663764,49999.259493670885,0.006690688714863962
1898.73417721519,17848.101265822785,816.0458333237617,49989.694970396326,49999.29746835443,0.007213733734092511
2278.481012658228,17848.101265822785,792.2246200037141,49993.025307843236,49999.33544303798,0.007800593610860062
2658.227848101266,17848.101265822785,852.7446810859814,50004.36621722403,49999.373417721516,0.0084620870139613
3037.974683544304,17848.101265822785,782.9066681710063,50000.23875328054,49999.41139240506,0.009211426116142054
3417.721518987342,17848.101265822785,811.2171753246738,49997.53361615364,49999.44936708861,0.010064881270452518
3797.46835443038,17848.101265822785,835.6898953573709,49996.5353755228,49999.487341772154,0.011042671412755915
4177.215189873417,17848.101265822785,777.1455060720427,49993.24210978417,49999.52531645569,0.012170172234936006
4556.962025316456,17848.101265822785,798.7711791109481,49997.925515569725,49999.56329113924,0.013479578649410372
4936.708860759494,17848.101265822785,789.3661300939993,49999.78626345643,49999.601265822785,0.015012227764742236
5316.455696202532,17848.101265822785,807.4607812218738,49991.699745309226,49999.63924050633,0.016821900187632688
5696.202531645569,17848.101265822785,810.5825251470058,50011.37301466052,49999.67721518987,0.018979600416970673
6075.949367088608,17848.101265822785,809.2466590954152,50008.940865545184,49999.715189873416,0.021580624984461498
6455.696202531646,17848.101265822785,815.6375296062254,49992.118270311366,49999.75316455696,0.02475526048749618
6835.443037974684,17848.101265822785,783.7817942948594,49993.38656749448,49999.79113924051,0.02868540881320947
7215.189873417721,17848.101265822785,796.5826695149048,49996.67612162567,49999.82911392405,0.033631211359970666
7594.93670886076,17848.101265822785,782.8094825871273,50003.41622021772,49999.86708860759,0.03997518267492213
7974.683544303798,17848.101265822785,767.6486154833855,49999.458118231814,49999.90506329114,0.048298358354256304
8354.430379746835,17848.101265822785,837.3323995345387,49997.06813977756,49999.943037974685,0.059518015969979396
8734.177215189873,17848.101265822785,803.2054124374797,49997.73487909817,49999.98101265822,0.07515116252119125
9113.924050632912,17848.101265822785,793.0686722093471,50013.45823263992,50000.01898734177,0.09785431301991651
9493.67088607595,17848.101265822785,806.6785769541856,49994.03718398114,50000.056962025315,0.13262750652381547
9873.417721518988,17848.101265822785,785.1913127887107,50009.354049154594,50000.09493670886,0.18980967532072357
10253.164556962025,17848.101265822785,790.0878510046075,49992.574335350575,50000.13291139241,0.2936997754021836
10632.911392405063,17848.101265822785,830.8388193338599,49993.22430834081,50000.170886075946,0.5130519229375536
11012.658227848102,17848.101265822785,796.7975561175076,50000.60559553135,50000.20886075949,1.109527808779982
11392.405063291139,17848.101265822785,775.1399362643032,50005.357673879764,50000.24683544304,3.826593998326122
11772.151898734177,17848.101265822785,785.8991428369952,50039.09647090318,50000.284810126584,34.18270718071557
12151.898734177215,17848.101265822785,795.0150358888822,50039.19453926001,50000.32278481012,35.35533905932738
12531.645569620254,17848.101265822785,821.6903110051454,50030.236428783246,50000.36075949367,34.18270718071557
12911.392405063292,17848.101265822785,801.4917956683912,50006.65022501487,50000.398734177215,3.826593998326122
13291.139240506329,17848.101265822785,775.829439836541,50007.52948825788,50000.43670886076,1.109527808779981
13670.886075949367,17848.101265822785,790.0642473077455,49996.36361815391,50000.4746835443,0.5130519229375534
14050.632911392406,17848.101265822785,782.2866299986285,50013.12884906034,50000.512658227846,0.29369977540218384
14430.379746835442,17848.101265822785,836.6280117855889,49995.71797567497,50000.55063291139,0.18980967532072351
14810.12658227848,17848.101265822785,799.0030813096364,50009.27849518923,50000.58860759494,0.1326275065238154
15189.87341772152,17848.101265822785,825.5118890645815,50003.1148386245,50000.62658227848,0.09785431301991651
15569.620253164558,17848.101265822785,806.977013131243,49996.634940283155,50000.66455696202,0.07515116252119124
15949.367088607596,17848.101265822785,794.8536410043031,50003.121669362525,50000.70253164557,0.059518015969979396
16329.113924050633,17848.101265822785,830.0826866506551,50000.90080446816,50000.740506329115,0.04829835835425629
16708.86075949367,17848.101265822785,784.1861303795467,50001.03505710026,50000.778481012654,0.03997518267492216
17088.607594936708,17848.101265822785,782.681497704133,50011.930546170515,50000.8164556962,0.03363121135997068
17468.354430379746,17848.101265822785,795.999451895628,50006.11086501555,50000.854430379746,0.02868540881320947
17848.101265822785,17848.101265822785,818.9056356780694,50000.7287911294,50000.89240506329,0.02475526048749617
18227.848101265823,17848.101265822785,784.2690558614228,50008.45291138198,50000.93037974683,0.021580624984461498
18607.59493670886,17848.101265822785,798.516585948639,49997.2770291355,50000.96835443038,0.018979600416970662
18987.3417721519,17848.101265822785,770.87999505623,49990.53393492891,50001.00632911392,0.016821900187632688
19367.08860759494,17848.101265822785,793.9716653715644,49996.63084320412,50001.04430379747,0.015012227764742227
19746.835443037977,17848.101265822785,794.0274890274513,50000.423206627514,50001.08227848101,0.013479578649410367
20126.58227848101,17848.101265822785,799.814452930919,50005.22832547942,50001.120253164554,0.01217017223493601
20506.32911392405,17848.101265822785,800.991173654778,50003.874564219026,50001.1582278481,0.011042671412755913
20886.07594936709,17848.101265822785,810.769618363329,49990.87584576833,50001.196202531646,0.010064881270452512
21265.822784810127,17848.101265822785,799.784930488281,49998.18515647188,50001.23417721519,0.009211426116142054
21645.569620253165,17848.101265822785,807.7071436495719,50009.846117731235,50001.27215189873,0.0084620870139613
22025.316455696204,17848.101265822785,778.9748674949656,50001.82001401203,50001.31012658228,0.0078005936108600585
22405.063291139242,17848.101265822785,806.0925906787094,50002.75749530909,50001.34810126582,0.007213733734092508
22784.810126582277,17848.101265822785,804.4726372282639,50001.331640005694,50001.38607594937,0.006690688714863962
23164.556962025315,17848.101265822785,801.6335294357546,50012.757935814516,50001.42405063291,0.0062225313350176585
23544.303797468354,17848.101265822785,788.2763813954589,50005.285348934995,50001.462025316454,0.005801842466705954
23924.050632911392,17848.101265822785,793.122495599633,49994.68706448182,50001.5,0.005422415387530622
24303.79746835443,17848.101265822785,843.7514239454284,50004.868842604636,50001.537974683546,0.005079025582925984
24683.54430379747,17848.101265822785,815.5202399651506,50009.76520757217,50001.575949367085,0.004767249970234749
25063.291139240508,17848.101265822785,824.4085465875205,50004.49077554404,50001.61392405063,0.004483323780424552
25443.037974683546,17848.101265822785,822.7517320741749,50001.02095645749,50001.65189873418,0.004224026392315158
25822.784810126584,17848.101265822785,824.8656214199596,50003.38678950368,50001.68987341772,0.003986589614245782
26202.53164556962,17848.101265822785,809.4854547078618,50005.95280305087,50001.72784810126,0.0037686235072995496
26582.278481012658,17848.101265822785,785.0266256170254,50004.79452309222,50001.76582278481,0.003568056018221461
26962.025316455696,17848.101265822785,800.8383845318195,50005.55838566701,50001.803797468354,0.003383083560127543
27341.772151898735,17848.101265822785,819.7233200128894,49994.79044355027,50001.8417721519,0.003212130329435092
27721.518987341773,17848.101265822785,778.5668182975895,50009.18077697717,50001.87974683544,0.003053814637632339
28101.26582278481,17848.101265822785,802.0157846524471,50001.08670256748,50001.917721518985,0.0029069209088837078
28481.01265822785,17848.101265822785,811.2256714821654,49997.083650184875,50001.95569620253,0.0027703762794465364
28860.759493670885,17848.101265822785,796.6607707036745,50004.7066086522,50001.99367088608,0.0026432309545017497
29240.506329113923,17848.101265822785,816.3881380949439,49995.0987999692,50002.031645569616,0.002524641648389625
29620.25316455696,17848.101265822785,831.3964604012443,50000.791898030635,50002.06962025316,0.002413857567268007
30000.0,17848.101265822785,781.0752807005064,50009.02520069983,50002.10759493671,0.002310208497692228
0.0,18227.848101265823,766.9105962206739,49999.36855345541,49999.08860759494,0.005422415387530622
379.746835443038,18227.848101265823,802.9344669220246,50008.50748199619,49999.126582278484,0.005801842466705954
759.493670886076,18227.848101265823,807.4640198888234,49995.698328990446,49999.16455696203,0.0062225313350176585
1139.240506329114,18227.848101265823,813.441055232806,49995.77456775279,49999.20253164557,0.00669068871486396
1518.987341772152,18227.848101265823,800.5886141980873,49997.0321988793,49999.240506329115,0.007213733734092511
1898.73417721519,18227.848101265823,790.1027268846914,49996.81741022773,49999.27848101266,0.007800593610860062
2278.481012658228,18227.848101265823,820.9972644552864,50004.194421497465,49999.31645569621,0.0084620870139613
2658.227848101266,18227.848101265823,780.6090083558869,49997.197701448975,49999.354430379746,0.009211426116142054
3037.974683544304,18227.848101265823,823.6833185961841,49996.246184787604,49999.39240506329,0.010064881270452512
3417.721518987342,18227.848101265823,792.9168223989782,50000.23554575322,49999.43037974684,0.011042671412755915
3797.46835443038,18227.848101265823,756.5188807812445,50000.8978054923,49999.468354430384,0.01217017223493601
4177.215189873417,18227.848101265823,770.2889753769377,49996.82487380586,49999.50632911392,0.013479578649410373
4556.962025316456,18227.848101265823,770.3664266385533,49997.15079197746,49999.54430379747,0.015012227764742236
4936.708860759494,18227.848101265823,800.6517189829157,50002.271010887904,49999.582278481015,0.01682190018763269
5316.455696202532,18227.848101265823,803.7803690060254,49988.84197291217,49999.62025316456,0.018979600416970673
5696.202531645569,18227.848101265823,798.9940160410479,49994.66423222174,49999.6582278481,0.021580624984461498
6075.949367088608,18227.848101265823,794.9368902462912,50000.89408893355,49999.696202531646,0.02475526048749617
6455.696202531646,18227.848101265823,799.9846777321162,50004.12732346966,49999.73417721519,0.02868540881320948
6835.443037974684,18227.848101265823,789.3426503399189,49999.60861617765,49999.77215189874,0.03363121135997068
7215.189873417721,18227.848101265823,811.933823352891,49991.15512798607,49999.81012658228,0.03997518267492215
7594.93670886076,18227.848101265823,802.9117170442197,50002.64311677373,49999.84810126582,0.04829835835425629
7974.683544303798,18227.848101265823,780.4869677910314,50003.81298548782,49999.88607594937,0.05951801596997947
8354.430379746835,18227.848101265823,805.4304814240495,49992.94953351923,49999.924050632915,0.07515116252119124
8734.177215189873,18227.848101265823,780.4159195447875,50005.73618788179,49999.962025316454,0.09785431301991657
9113.924050632912,18227.848101265823,805.9312248527106,49997.54087964275,50000.0,0.1326275065238154
9493.67088607595,18227.848101265823,806.9302942986973,49990.72937166647,50000.037974683546,0.18980967532072365
9873.417721518988,18227.848101265823,784.4034056384713,49997.90889738302,50000.07594936709,0.29369977540218445
10253.164556962025,18227.848101265823,782.4866325058317,49999.403990768784,50000.11392405064,0.5130519229375534
10632.911392405063,18227.848101265823,823.521021429568,50000.66227683296,50000.15189873418,1.1095278087799827
11012.658227848102,18227.848101265823,803.3185466684599,49999.75084022036,50000.18987341772,3.82659399832616
11392.405063291139,18227.848101265823,794.3525379683123,50033.06996674784,50000.22784810127,34.182707180715596
11772.151898734177,18227.848101265823,801.9083918922917,50039.0255251164,50000.265822784815,35.35533905932738
12151.898734177215,18227.848101265823,798.9337039784638,50037.16336155287,50000.303797468354,34.18270718071557
12531.645569620254,18227.848101265823,813.6450985530519,50002.690568303704,50000.3417721519,3.826593998326116
12911.392405063292,18227.848101265823,816.926932928772,50002.040415822754,50000.379746835446,1.1095278087799758
13291.139240506329,18227.848101265823,807.256439700067,49996.014628950375,50000.41772151899,0.513051922937553
13670.886075949367,18227.848101265823,759.9275700516893,49997.526250670475,50000.45569620253,0.2936997754021836
14050.632911392406,18227.848101265823,802.1366158858754,49996.6900276184,50000.49367088608,0.1898096753207231
14430.379746835442,18227.848101265823,770.4301315348049,49999.67099074716,50000.53164556962,0.1326275065238154
14810.12658227848,18227.848101265823,744.698089348528,49998.80815206872,50000.56962025317,0.09785431301991651
15189.87341772152,18227.848101265823,809.4396389972009,49999.35653623566,50000.60759493671,0.07515116252119121
15569.620253164558,18227.848101265823,794.0457391584252,50002.39911303744,50000.645569620254,0.05951801596997936
15949.367088607596,18227.848101265823,802.0306617991095,49993.69548871461,50000.6835443038,0.04829835835425625
16329.113924050633,18227.848101265823,809.0100076236611,49999.86554307665,50000.721518987346,0.03997518267492213
16708.86075949367,18227.848101265823,822.9892253316123,50004.32627290668,50000.759493670885,0.03363121135997068
17088.607594936708,18227.848101265823,817.9485080453693,50005.11805519143,50000.79746835443,0.02868540881320947
17468.354430379746,18227.848101265823,771.4521109457594,50001.909834090635,50000.83544303798,0.02475526048749617
17848.101265822785,18227.848101265823,829.5283921183974,50002.17497740677,50000.87341772152,0.021580624984461498
18227.848101265823,18227.848101265823,794.7645822723608,50002.480849907835,50000.91139240506,0.018979600416970662
18607.59493670886,18227.848101265823,818.6597706304865,49999.123593308665,50000.94936708861,0.016821900187632684
18987.3417721519,18227.848101265823,807.2434127624124,50007.76920981778,50000.987341772154,0.015012227764742227
19367.08860759494,18227.848101265823,767.501359715876,50001.0938929863,50001.0253164557,0.013479578649410367
19746.835443037977,18227.848101265823,806.4254030856446,50001.498412116984,50001.06329113924,0.012170172234935996
20126.58227848101,18227.848101265823,808.9817857184174,50008.41907121212,50001.101265822785,0.011042671412755913
20506.32911392405,18227.848101265823,824.8340877137258,50001.20898807163,50001.13924050633,0.010064881270452512
20886.07594936709,18227.848101265823,755.2810505362925,49996.22125316167,50001.17721518988,0.009211426116142054
21265.822784810127,18227.848101265823,780.6035118659798,50007.8182151265,50001.21518987342,0.0084620870139613
21645.569620253165,18227.848101265823,811.9770863505001,50005.93647934845,50001.25316455696,0.0078005936108600585
22025.316455696204,18227.848101265823,823.3400513707264,50007.06134345129,50001.29113924051,0.007213733734092508
22405.063291139242,18227.848101265823,762.4967464940438,49996.92512232777,50001.329113924054,0.00669068871486396
22784.810126582277,18227.848101265823,780.1556053080028,50000.099430424576,50001.3670886076,0.0062225313350176585
23164.556962025315,18227.848101265823,834.7810707573107,50001.588678464366,50001.40506329114,0.005801842466705956
23544.303797468354,18227.848101265823,811.880722725803,50010.38556893962,50001.443037974685,0.005422415387530622
23924.050632911392,18227.848101265823,803.1686313176787,50004.94387596921,50001.48101265823,0.005079025582925984
24303.79746835443,18227.848101265823,803.2774439296397,50001.3943135828,50001.51898734178,0.004767249970234749
24683.54430379747,18227.848101265823,820.664409242023,50004.76264231897,50001.556962025315,0.00448332378042455
25063.291139240508,18227.848101265823,794.3255935963235,50002.591786716665,50001.59493670886,0.004224026392315158
25443.037974683546,18227.848101265823,767.7174721496145,50001.623007130096,50001.63291139241,0.003986589614245782
25822.784810126584,18227.848101265823,805.5851008276433,49999.32891136562,50001.67088607595,0.003768623507299547
26202.53164556962,18227.848101265823,813.1435031278048,49998.54374606061,50001.70886075949,0.003568056018221461
26582.278481012658,18227.848101265823,802.5728212081426,50000.33128243822,50001.74683544304,0.003383083560127543
26962.025316455696,18227.848101265823,783.4401623837356,49998.99411357374,50001.784810126584,0.003212130329435092
27341.772151898735,18227.848101265823,774.3424494307573,50004.74809617388,50001.82278481013,0.003053814637632339
27721.518987341773,18227.848101265823,821.8811131639103,49999.10855849501,50001.86075949367,0.002906920908883708
28101.26582278481,18227.848101265823,814.4092199682925,50004.83594033057,50001.898734177215,0.0027703762794465364
28481.01265822785,18227.848101265823,841.9856402589172,50009.17286150388,50001.93670886076,0.0026432309545017497
28860.759493670885,18227.848101265823,769.3567453769962,50003.70458937471,50001.97468354431,0.002524641648389625
29240.506329113923,18227.848101265823,808.0027996922247,50000.87170424594,50002.012658227846,0.0024138575672680083
29620.25316455696,18227.848101265823,782.2165466029037,50004.40411400053,50002.05063291139,0.002310208497692228
30000.0,18227.848101265823,811.9809538740002,50014.29407234239,50002.08860759494,0.0022130946471490996
0.0,18607.59493670886,795.920568417486,49995.75625533124,49999.06962025316,0.005801842466705954
379.746835443038,18607.59493670886,775.0767504983313,49995.15958604611,49999.10759493671,0.006222531335017657
759.493670886076,18607.59493670886,755.2983391660799,49992.33769169179,49999.145569620254,0.006690688714863964
1139.240506329114,18607.59493670886,798.1578654775651,49989.442142655316,49999.18354430379,0.007213733734092508
1518.987341772152,18607.59493670886,801.9884244623692,49996.08718683501,49999.22151898734,0.0078005936108600646
1898.73417721519,18607.59493670886,780.751377098863,49994.210171125516,49999.259493670885,0.008462087013961303
2278.481012658228,18607.59493670886,792.2193529332586,50003.88219505138,49999.29746835443,0.00921142611614206
2658.227848101266,18607.59493670886,807.178291673689,50002.593875633436,49999.33544303797,0.010064881270452518
3037.974683544304,18607.59493670886,826.661560331786,50005.453806399586,49999.373417721516,0.011042671412755913
3417.721518987342,18607.59493670886,803.2593020226309,49992.85482554909,49999.41139240506,0.01217017223493601
3797.46835443038,18607.59493670886,812.5047166915635,49998.99150508579,49999.44936708861,0.013479578649410382
4177.215189873417,18607.59493670886,826.0985685546135,50000.62892948564,49999.48734177215,0.015012227764742236
4556.962025316456,18607.59493670886,781.5196507089885,50002.317047905985,49999.52531645569,0.01682190018763269
4936.708860759494,18607.59493670886,757.4974396728807,49999.876001264834,49999.56329113924,0.01897960041697068
5316.455696202532,18607.59493670886,798.5986820191965,49998.511887392495,49999.601265822785,0.021580624984461498
5696.202531645569,18607.59493670886,831.7884852199364,49997.360400038444,49999.63924050632,0.02475526048749618
6075.949367088608,18607.59493670886,820.1951182414846,49996.19234469308,49999.67721518987,0.02868540881320947
6455.696202531646,18607.59493670886,836.7377750608732,49991.58032662315,49999.715189873416,0.03363121135997068
6835.443037974684,18607.59493670886,838.1175748345596,49998.89791802613,49999.75316455696,0.03997518267492216
7215.189873417721,18607.59493670886,825.3907028657922,50000.6696329676,49999.7911392405,0.048298358354256304
7594.93670886076,18607.59493670886,790.2989592722284,49995.20227839332,49999.82911392405,0.05951801596997943
7974.683544303798,18607.59493670886,802.3049484716815,50006.593602914116,49999.86708860759,0.07515116252119133
8354.430379746835,18607.59493670886,792.6355678787376,50005.71781585042,49999.90506329114,0.09785431301991651
8734.177215189873,18607.59493670886,771.3009690969685,49995.36010869392,49999.94303797468,0.13262750652381547
9113.924050632912,18607.59493670886,794.2815649730067,49999.441194494946,49999.98101265822,0.18980967532072351
9493.67088607595,18607.59493670886,782.8115936370891,50006.63069908871,50000.01898734177,0.29369977540218445
9873.417721518988,18607.59493670886,805.9644617264821,50001.876886272425,50000.056962025315,0.5130519229375549
10253.164556962025,18607.59493670886,830.8550576917653,50004.6555137939,50000.09493670886,1.109527808779981
10632.911392405063,18607.59493670886,846.646356020785,50009.015494528896,50000.1329113924,3.82659399832616
11012.658227848102,18607.59493670886,774.2819401282147,50037.84670849265,50000.170886075946,34.18270718071577
11392.405063291139,18607.59493670886,784.794971806766,50034.4167628565,50000.20886075949,35.35533905932738
11772.151898734177,18607.59493670886,810.6053226798451,50041.212764797405,50000.24683544304,34.182707180715596
12151.898734177215,18607.59493670886,749.7855282934984,49994.26386289015,50000.28481012658,3.826593998326122
12531.645569620254,18607.59493670886,818.2472815647359,50002.461185186956,50000.32278481012,1.1095278087799758
12911.392405063292,18607.59493670886,789.7710848635081,50002.563895176245,50000.36075949367,0.5130519229375516
13291.139240506329,18607.59493670886,809.8336264589457,50002.83093329423,50000.398734177215,0.2936997754021836
13670.886075949367,18607.59493670886,760.9366032169398,49999.06265252998,50000.436708860754,0.18980967532072326
14050.632911392406,18607.59493670886,803.8780601814004,50003.86114543728,50000.4746835443,0.1326275065238152
14430.379746835442,18607.59493670886,795.4840051227836,49998.99345720519,50000.512658227846,0.09785431301991651
14810.12658227848,18607.59493670886,789.347591017327,50001.625635252494,50000.55063291139,0.07515116252119124
15189.87341772152,18607.59493670886,770.7275178322413,50008.10170529044,50000.58860759493,0.05951801596997936
15569.620253164558,18607.59493670886,836.3245610206939,50007.258572139195,50000.62658227848,0.04829835835425625
15949.367088607596,18607.59493670886,786.065052332551,50003.37812363968,50000.66455696202,0.0399751826749221
16329.113924050633,18607.59493670886,815.0750916287539,50001.41901271145,50000.70253164557,0.033631211359970645
16708.86075949367,18607.59493670886,811.9713000239158,49997.9331710226,50000.74050632911,0.02868540881320947
17088.607594936708,18607.59493670886,835.7604991105312,50010.597359923595,50000.778481012654,0.02475526048749617
17468.354430379746,18607.59493670886,805.507763185988,50002.786105713145,50000.8164556962,0.021580624984461498
17848.101265822785,18607.59493670886,780.1064854421377,49997.43041836432,50000.854430379746,0.018979600416970662
18227.848101265823,18607.59493670886,813.4270098551791,49994.381477364106,50000.892405063285,0.016821900187632684
18607.59493670886,18607.59493670886,816.7833411830785,50004.21113012192,50000.93037974683,0.015012227764742227
18987.3417721519,18607.59493670886,796.7081442784391,50006.257116036555,50000.96835443038,0.013479578649410367
19367.08860759494,18607.59493670886,804.61767649726,50005.38715369563,50001.00632911392,0.012170172234935996
19746.835443037977,18607.59493670886,836.7949738687987,49992.972283248775,50001.04430379746,0.011042671412755901
20126.58227848101,18607.59493670886,761.7142263630914,49998.006474542264,50001.08227848101,0.010064881270452512
20506.32911392405,18607.59493670886,794.1385152414916,50011.82288705734,50001.120253164554,0.009211426116142054
20886.07594936709,18607.59493670886,799.8369454339703,50002.29651848329,50001.1582278481,0.0084620870139613
21265.822784810127,18607.59493670886,841.3698652752868,49995.451278229506,50001.196202531646,0.0078005936108600585
21645.569620253165,18607.59493670886,786.0063888705829,50000.144475473935,50001.234177215185,0.007213733734092508
22025.316455696204,18607.59493670886,804.471848575412,50001.66150102132,50001.27215189873,0.00669068871486396
22405.063291139242,18607.59493670886,758.3447735970608,50003.82593900206,50001.31012658228,0.006222531335017656
22784.810126582277,18607.59493670886,809.9783553608221,49997.34008088462,50001.34810126582,0.005801842466705954
23164.556962025315,18607.59493670886,762.7010642484955,50007.867923033686,50001.38607594936,0.005422415387530622
23544.303797468354,18607.59493670886,800.2250735382391,49990.589903009066,50001.42405063291,0.005079025582925984
23924.050632911392,18607.59493670886,778.6146880340893,50001.33987834666,50001.462025316454,0.004767249970234749
24303.79746835443,18607.59493670886,776.8232477695874,50002.34406663335,50001.5,0.004483323780424552
24683.54430379747,18607.59493670886,796.0218191259804,50007.13670086552,50001.53797468354,0.004224026392315158
25063.291139240508,18607.59493670886,789.5199957634504,50007.08239677668,50001.575949367085,0.003986589614245782
25443.037974683546,18607.59493670886,823.7402813355126,50002.51703216961,50001.61392405063,0.003768623507299547
25822.784810126584,18607.59493670886,762.4286012230282,50005.46987110471,50001.65189873418,0.003568056018221459
26202.53164556962,18607.59493670886,762.4627114666138,50013.638452286265,50001.689873417716,0.003383083560127544
26582.278481012658,18607.59493670886,795.1142361710472,50003.24643858525,50001.72784810126,0.003212130329435092
26962.025316455696,18607.59493670886,774.4485059066598,50008.934177384544,50001.76582278481,0.003053814637632338
27341.772151898735,18607.59493670886,822.4630181864179,50005.034656708616,50001.803797468354,0.0029069209088837078
27721.518987341773,18607.59493670886,810.276854496222,49992.890945144536,50001.84177215189,0.0027703762794465364
28101.26582278481,18607.59493670886,775.8757825119342,50001.37926617097,50001.87974683544,0.0026432309545017497
28481.01265822785,18607.59493670886,789.5640715408344,49998.05724030689,50001.917721518985,0.0025246416483896243
28860.759493670885,18607.59493670886,816.1007387192066,49999.40000058914,50001.95569620253,0.002413857567268007
29240.506329113923,18607.59493670886,822.5755518099994,50004.86901398785,50001.99367088607,0.002310208497692228
29620.25316455696,18607.59493670886,768.7787094752379,49997.95998180765,50002.031645569616,0.0022130946471490996
30000.0,18607.59493670886,793.3399198829326,49997.124934216336,50002.06962025316,0.00212197794812901
0.0,18987.3417721519,817.0224053286973,49995.390345953965,49999.05063291139,0.0062225313350176585
379.746835443038,18987.3417721519,770.3910275435397,49994.72581104804,49999.08860759494,0.006690688714863962
759.493670886076,18987.3417721519,786.8672086407706,50003.43780305993,49999.126582278484,0.007213733734092513
1139.240506329114,18987.3417721519,813.8887895733405,49996.658099749424,49999.16455696202,0.007800593610860062
1518.987341772152,18987.3417721519,813.8432113858023,49982.616738910765,49999.20253164557,0.008462087013961303
1898.73417721519,18987.3417721519,778.6332427476773,50001.751449635514,49999.240506329115,0.009211426116142061
2278.481012658228,18987.3417721519,782.2412026895104,49991.28223526444,49999.27848101266,0.01006488127045252
2658.227848101266,18987.3417721519,809.1532117836924,50002.93200276131,49999.3164556962,0.011042671412755915
3037.974683544304,18987.3417721519,841.9326382380859,50001.358214434425,49999.354430379746,0.01217017223493601
3417.721518987342,18987.3417721519,828.933324941408,50003.1055835911,49999.39240506329,0.013479578649410373
3797.46835443038,18987.3417721519,818.7420369593484,50003.98538792734,49999.43037974684,0.01501222776474225
4177.215189873417,18987.3417721519,817.4436314249025,49999.57282592387,49999.46835443038,0.01682190018763269
4556.962025316456,18987.3417721519,812.7784100976007,50002.24994187944,49999.50632911392,0.018979600416970673
